id;título;g1;fecha_estreno;recaudación_millones;espectadores;puntuación
744;Banshee Chapter, The;Horror|Thriller;13/04/1982;1,13;125738377;2,13
745;Dragonlance: Dragons of Autumn Twilight;Action|Adventure|Animation|Fantasy;23/08/1994;1,36;151331144;2,53
746;Evening;Drama;15/03/1989;0,84;93469236;3,79
747;Next of Kin;Action|Crime|Thriller;05/02/1985;4,1;45621889;2,85
748;Court Jester, The;Adventure|Comedy|Musical;12/08/1996;0,93;103483797;2,95
749;Jezebel;Drama;27/08/1993;0,4;4450916;3,18
750;Crimes of Fashion;Comedy;18/06/1986;2,15;239236735;3,28
751;Mummy Returns, The;Action|Adventure|Comedy|Thriller;15/04/1998;0,87;96807423;0,26
752;No Reservations;Comedy|Drama|Romance;25/09/1995;0,3;3338187;3,02
753;Crime After Crime;Documentary;14/05/1997;1,62;180262098;4,95
754;Circus;Crime|Drama|Thriller;19/04/1992;2,52;280407708;3,58
755;Man Who Left His Will on Film, The (Tôkyô sensô sengo hiwa);Drama;15/02/1981;4,1;45621889;2,42
756;Anguish (Angustia);Horror;29/07/1996;2,98;331593242;0,33
757;Alexandra (Aleksandra);Drama|War;25/03/1989;0,71;79003759;0,24
758;I Can't Sleep (J'ai pas sommeil);Drama|Thriller;11/11/1990;1,55;172472995;1,29
759;Any Number Can Play;Drama;06/09/1993;1,14;126851106;3,44
760;The Inspector;Drama|Romance;21/01/1991;1,3;14465477;4,81
761;Joseph and the Amazing Technicolor Dreamcoat;Musical;17/05/1990;1,44;160232976;4,91
762;Wattstax;Documentary|Musical;28/09/1989;0,91;101258339;4,79
763;Recruiter, The;Documentary;05/07/1981;0,73;81229217;3,53
764;Double Hour, The (La doppia ora);Crime|Drama|Mystery|Romance|Thriller;16/12/1998;1,2;13352748;2,48
765;Mushrooming (Seenelkäik);Adventure|Comedy|Thriller;04/08/1984;1,47;163571163;0,33
766;World War Z;Action|Drama|Horror|IMAX;10/05/1982;1,44;160232976;2,07
767;Magic of Ordinary Days, The;Drama;04/03/1992;2,8;31156412;3,16
768;Nude Nuns with Big Guns;Action|Comedy;03/06/1987;0,66;73440114;4,66
769;Hickey and Boggs;Crime|Drama|Film-Noir|Thriller;30/11/1986;1,43;159120247;2,83
770;Kid Brother, The;Children|Comedy|Romance;12/07/1995;2,2;24480038;3,01
771;MacArthur;Drama;28/10/1982;2,52;280407708;3,65
772;Hulk Vs.;Animation;26/09/1986;1,2;13352748;2,09
773;Mona Lisa;Comedy|Thriller;01/05/1981;0,62;68989198;4,87
774;Letters from Iwo Jima;Drama|War;04/10/2000;4,7;52298263;2,94
775;Clean and Sober;Drama;26/05/1996;1,33;147992957;1,75
776;Rough Magic;Drama|Romance;03/10/1982;0,85;94581965;1,78
777;Blackbird, The;Crime|Drama;29/09/1985;1,65;183600285;3,31
778;Kaspar Hauser;Drama|Mystery;14/01/1988;1,82;202516678;3,38
779;Lost Battalion, The;Action|Drama|War;13/09/1986;1,17;130189293;4,73
780;Eternal Sunshine of the Spotless Mind;Drama|Romance|Sci-Fi;24/08/1994;2,11;234785819;4,44
781;Chronos;Documentary|IMAX;05/11/1989;1,93;214756697;1,59
782;Ordinary Decent Criminal;Comedy|Crime;07/09/1984;1,36;151331144;3,72
783;Chicago 10;Animation|Documentary;18/06/1991;0,8;8901832;1,83
784;Rio Rita;Comedy|Musical|Romance;03/01/1985;1,75;194727575;1,37
785;Safe;Thriller;11/08/1992;3,73;415047917;0,22
786;Turtles Can Fly (Lakposhtha hâm parvaz mikonand);Drama|War;25/05/2000;2,31;257040399;1,15
787;Joan of Paris;Drama|Romance|War;24/12/1995;1,48;164683892;2,93
788;Hi Diddle Diddle;Comedy;25/03/1999;1,67;185825743;4,02
789;Broken Blossoms or The Yellow Man and the Girl;Drama|Romance;19/01/2000;1,92;213643968;3,74
790;The Heart of the World;Drama|Fantasy;04/10/1999;0,8;8901832;3,44
791;Love Loves Coincidences;Drama|Romance;05/05/1998;1,8;20029122;1,63
792;In God's Hands;Action|Drama;25/11/1994;0,61;67876469;4,51
793;Experience Preferred... But Not Essential;Drama;13/12/1986;1,64;182487556;3,52
794;Electric Horseman, The;Comedy|Western;23/08/1988;1,11;123512919;4,91
795;Out of Time;Crime|Drama|Thriller;30/08/1991;0,1;1112729;3,14
796;Going Places (Valseuses, Les);Comedy|Crime|Drama;25/08/1982;2,87;319353223;1,25
797;Goliath Awaits;Drama|Sci-Fi|War;23/04/1981;3,04;338269616;1,09
798;Corn Is Green, The;Drama;17/05/1999;2,46;273731334;4,41
799;Satyricon;Drama;19/02/1993;2,01;223658529;3,67
800;Dark House, The (Dom zly);Crime|Drama|Thriller;14/08/1990;1,53;170247537;3,39
801;Life Without Dick;Comedy|Crime|Romance;14/01/1996;1,84;204742136;1,25
802;Alex and Emma;Comedy|Drama|Romance;19/08/1987;2,39;265942231;1,87
803;Frontière(s);Drama|Horror|Thriller;10/06/1988;0,4;4450916;4,06
804;Kiss Them for Me;Comedy|Romance|War;20/08/2000;2,94;327142326;1,24
805;Children (Börn);Drama;02/07/1988;1,43;159120247;4,94
806;Last Season, The;Documentary;08/04/1991;0,91;101258339;2,97
807;Golden Boys, The;Comedy|Romance;27/01/1990;2,4;26705496;3,02
808;Predator 2;Action|Sci-Fi|Thriller;31/05/1991;0,62;68989198;4,48
809;Room in Rome (Habitación en Roma);Drama|Romance;15/06/1986;4,4;48960076;2,08
810;Full Frontal;Comedy|Drama|Romance;13/03/1988;3,05;339382345;3,53
811;Melody Time;Animation|Children|Musical;03/01/1992;0,83;92356507;3,97
812;Dictator, The;Comedy;24/06/1996;0,57;63425553;3,69
813;Under the Age;Drama;30/07/1995;1,16;129076564;0,36
814;My Joy (Schastye moe);Drama;15/03/1998;2,3;25592767;1,47
815;Tarzan Escapes;Action|Adventure;12/08/1996;0,99;110160171;2,75
816;Métisse (Café au Lait);Comedy|Drama;20/09/1998;3,16;351622364;3,83
817;Condition Red (Beyond the Law);Action|Drama|Thriller;19/02/1985;1,58;175811182;2,81
818;Ishtar;Comedy;19/11/1998;1,17;130189293;0,12
819;The Heart Machine;Drama|Thriller;13/08/1982;1,96;218094884;4,72
820;Bitter Sugar (Azúcar amarga);Drama;25/03/1986;3,5;38945515;3,94
821;Norwegian Ninja;Action|Comedy;30/03/1985;1,8;20029122;1,09
822;Kummeli V;Comedy;07/10/1986;0,75;83454675;4,85
823;Klansman, The;Action|Drama|Thriller;03/04/1995;1,6;17803664;2,15
824;Colossal Youth (Juventude Em Marcha);Drama;19/07/1990;1,98;220320342;4,82
825;Erotic Man, The;Drama;30/03/1991;2,33;259265857;2,25
826;Die Hard: With a Vengeance;Action|Crime|Thriller;06/07/1993;2,16;240349464;4,98
827;Birthday Girl;Drama|Romance;09/02/1992;0,78;86792862;3,25
828;Salinger;Documentary;31/05/1996;2,73;303775017;3,49
829;Go Fish;Drama|Romance;18/06/1993;4,5;50072805;4,91
830;Métisse (Café au Lait);Comedy|Drama;25/04/1983;2,6;28930954;4,08
831;A Christmas Kiss;Romance;24/08/1991;1,4;15578206;4,91
832;China Blue;Documentary;12/10/1980;2,68;298211372;1,62
833;Crazy Beautiful You;(no genres listed);03/03/1987;0,2;2225458;1,05
834;Invitation to the Dance;Animation|Fantasy|Musical;12/08/1982;2,15;239236735;4,72
835;Enid;Drama;19/11/1995;1,2;13352748;1,12
836;Something New;Comedy|Drama|Romance;20/10/1989;2,7;30043683;2,29
837;Green Street Hooligans 2;Action|Crime|Drama;19/06/1983;1,7;18916393;3,44
838;Trip, The;Drama;07/02/1981;1,04;115723816;2,43
839;Dirt;Comedy|Crime;17/01/1994;3,04;338269616;0,25
840;Unbreakable;Drama|Sci-Fi;12/12/1994;0,58;64538282;2,81
841;Lemmy;Documentary;20/04/1993;1,68;186938472;4,37
842;Quicksand;Crime|Drama|Thriller;11/05/1995;1,88;209193052;2,96
843;Just Wright;Comedy|Romance;07/10/1981;2,35;261491315;2,16
844;Five Angles on Murder;Mystery;21/02/1989;2,6;28930954;4,82
845;Life and Nothing But (Vie et rien d'autre, La);Drama;20/09/1997;2,32;258153128;2,99
846;Stoked: The Rise and Fall of Gator;Documentary;25/08/2000;2,41;268167689;1,28
847;Batman & Mr. Freeze: Subzero;Action|Animation|Children|Crime;01/10/1982;0,7;7789103;2,85
848;Good Shepherd, The;Drama|Thriller;02/10/1986;2,11;234785819;1,24
849;Heart Is Deceitful Above All Things, The;Drama;26/08/1990;4,7;52298263;0,39
850;East Side, West Side;Crime|Drama|Romance;16/02/2000;2,6;28930954;4,43
851;Aladdin and the King of Thieves;Animation|Children|Comedy|Fantasy|Musical|Romance;16/01/1981;0,63;70101927;3,96
852;Familiar Ground;Comedy;04/02/1987;1,15;127963835;3,04
853;Marooned;Drama|Sci-Fi;16/07/1985;0,7;7789103;2,86
854;Creeping Flesh, The;Horror|Sci-Fi;21/08/1990;2,24;249251296;3,13
855;Girl, The (Flickan);Drama;03/08/1999;3,7;41170973;3,66
856;Finding Nemo;Adventure|Animation|Children|Comedy;28/03/1984;2,08;231447632;3,76
857;Sky Fighters (Les Chevaliers Du Ciel);Action|Adventure;11/05/1985;2,7;30043683;2,13
858;Alyce Kills;Horror|Thriller;06/04/1988;0,86;95694694;3,59
859;Texasville;Drama;19/01/1995;2;22254580;3,38
860;Peter Ibbetson;Drama|Fantasy|Romance;26/06/1987;1,21;134640209;2,42
861;Three Stooges, The;Comedy;07/01/1993;2,88;320465952;4,53
862;Magic Christmas Tree, The;Children|Comedy|Fantasy;10/08/1984;3,02;336044158;1,08
863;Kevin Hart: I'm a Grown Little Man;Comedy;27/01/1992;2,44;271505876;2,14
864;Hum Aapke Hain Koun...!;Comedy|Drama|Musical;12/06/1981;2,71;301549559;4,08
865;Pervert's Guide to Cinema, The;Documentary;19/03/1983;1,27;141316583;0,3
866;Under Our Skin;Documentary;06/10/1987;3,88;431738852;3,63
867;Goon;Comedy|Drama;25/05/1983;0,9;10014561;1,34
868;Beauty #2;Drama;14/06/1999;1,19;132414751;4,51
869;Downloaded;Documentary;06/04/1986;0,69;76778301;2,95
870;Silencers, The;Action|Comedy;03/12/1985;2,04;226996716;1,62
871;Priest;Drama;19/03/1987;1,8;20029122;2,47
872;Descendants, The;Comedy|Drama;07/12/1998;2,31;257040399;3,76
873;Space Milkshake;Comedy|Sci-Fi;19/01/1998;1,03;114611087;3,61
874;They Gave Him A Gun;Crime|Drama;03/10/1993;1,99;221433071;3,44
875;Smiley;Horror;22/08/1986;0,5;5563645;2,54
876;Thieves, The (Dodookdeul);Action|Crime;03/07/1987;0,88;97920152;1,62
877;Like Water for Chocolate (Como agua para chocolate);Drama|Fantasy|Romance;15/11/1988;2,52;280407708;0,34
878;Why We Fight;Documentary;22/04/1994;0,69;76778301;4,05
879;Man with the Movie Camera, The (Chelovek s kino-apparatom);Documentary;29/02/1988;4,3;47847347;1,58
880;Moon Over Parador;Comedy;11/12/1991;1,22;135752938;3,93
881;Morgan!;Comedy|Drama|Fantasy;15/12/1980;0,68;75665572;2,31
882;Stripes;Comedy|War;20/11/1995;2,01;223658529;0,31
883;Imitation of Life;Drama|Romance;08/05/1982;3,6;40058244;4,85
884;Choose Me;Comedy|Romance;05/04/1992;0,68;75665572;3,48
885;Mysterious X, The (Sealed Orders) (Det hemmelighedsfulde X);Drama|War;01/01/1983;1,76;195840304;4,83
886;Notre jour viendra;Drama;13/10/1996;0,66;73440114;3,12
887;Boudu Saved From Drowning (Boudu sauvé des eaux);Comedy;23/09/1998;1,7;18916393;2,54
888;Monster, The (Mostro, Il);Comedy;31/05/1994;0,4;4450916;2,32
889;Escape (Flukt);Action|Drama;08/03/1981;0,5;5563645;2,86
890;Bad Luck (Zezowate szczescie);Comedy;10/01/1996;0,79;87905591;3,59
891;Tinker Tailor Soldier Spy;Drama|Film-Noir|Thriller;02/11/1984;1,26;140203854;3,24
892;Two Brothers (Deux frères);Adventure|Children|Drama;15/09/1991;2,7;30043683;4,96
893;From Hell It Came;Horror;24/12/1985;2,55;283745895;2,04
894;Deathsport;Action|Sci-Fi;25/01/1999;1,04;115723816;0,48
895;Batman Returns;Action|Crime;02/04/1997;2,19;243687651;2,05
896;Master of the Flying Guillotine (Du bi quan wang da po xue di zi);Action;04/04/1997;2,07;230334903;4,87
897;Green Berets, The;Action|Drama|War;26/02/1988;2,55;283745895;4,41
898;Trial and Error;Comedy|Romance;07/12/1983;0,76;84567404;1,31
899;Trail of the Screaming Forehead;Comedy|Sci-Fi;24/09/1981;1,09;121287461;2,71
900;Scenes from the Class Struggle in Beverly Hills;Comedy;24/05/1984;0,64;71214656;3,51
901;Come On, Rangers;Romance|Western;04/06/1986;0,58;64538282;2,86
902;Bjarnfreðarson;Comedy|Drama;22/11/1988;1,67;185825743;4,24
903;High Hopes;Comedy;18/09/1988;0,6;6676374;3,76
904;Contagion;Sci-Fi|Thriller|IMAX;13/11/1998;1,94;215869426;1,07
905;Innocence;Adventure|Fantasy|Horror;28/08/1985;0,56;62312824;3,74
906;Never on Sunday (Pote tin Kyriaki);Comedy|Drama;19/02/1985;0,56;62312824;3,04
907;Lumberjacking (Nuoruuteni savotat);Drama;26/09/1998;2,7;30043683;4,78
908;Advance to the Rear;Comedy|War|Western;29/10/1981;1,52;169134808;1,54
909;Trilogy of Terror;Horror|Thriller;27/05/1982;1,16;129076564;2,42
910;Pinocchio;Animation|Children|Fantasy|Musical;01/09/1993;1,71;190276659;0,31
911;The Last Station;Drama;03/05/1987;2,56;284858624;0,26
912;Gate of Heavenly Peace, The;Documentary;07/05/1993;2,01;223658529;2,28
913;Beast at Bay, A;Drama;22/07/1985;1,49;165796621;4,06
914;City of Ghosts;Crime|Drama|Thriller;29/10/1986;1,96;218094884;4,78
915;Forklift Driver Klaus: The First Day on the Job;Comedy|Horror;02/08/1986;0,94;104596526;3,55
916;Bowling for Columbine;Documentary;03/06/1986;0,81;90131049;4,78
917;Brighton Rock;Crime|Drama|Thriller;24/12/1996;1,18;131302022;0,21
918;Daddy's Dyin'... Who's Got the Will?;Comedy;26/02/1988;2,7;30043683;1,21
919;Chouchou;Comedy;09/08/2000;1,9;21141851;2,61
920;Infamous;Drama;27/01/1984;4,4;48960076;4,55
921;Madhouse;Comedy;09/07/1995;2,41;268167689;1,26
922;Redes (Fishermen's Nets) (Wave, The);Drama;04/05/1989;1,06;117949274;1,05
923;Big Kahuna, The;Comedy|Drama;01/01/1996;1,52;169134808;2,79
924;Entre ses mains;Drama|Romance|Thriller;13/03/1982;2,47;274844063;1,44
925;Thief, The (Vor);Drama;03/08/1987;1,33;147992957;4,27
926;Dead Ringer;Drama|Thriller;04/10/1984;1,57;174698453;4,72
927;Silent Night, Deadly Night Part 2;Comedy|Horror;30/09/1994;1,86;206967594;3,48
928;Bank Dick, The;Comedy;05/04/1988;1,08;120174732;4,83
929;Way Down East;Drama|Romance;09/03/1990;0,77;85680133;2,38
930;Twilight;Crime|Drama|Thriller;16/08/1989;0,72;80116488;1,21
931;American Mullet;Documentary;29/08/1993;1,1;12240019;1,82
932;Happy Time, The;Comedy;04/11/1997;1,22;135752938;1,13
933;All is Bright;Comedy|Drama;07/10/1985;1,42;158007518;0,42
934;Rated X: A Journey Through Porn;Documentary;06/10/1994;0,84;93469236;4,88
935;Profit, The;Drama;26/01/1994;2,45;272618605;3,62
936;Fled;Action|Adventure;24/06/1995;1,68;186938472;4,38
937;Twilight of a Woman's Soul (Sumerki zhenskoi dushi);Drama;23/08/2000;4,3;47847347;2,94
938;Bustin' Loose;Comedy;02/08/1993;1,3;14465477;1,72
939;Couples Retreat;Comedy|Romance;08/05/1999;2,34;260378586;1,42
940;Three Strangers;Crime|Drama;21/05/1988;0,62;68989198;0,5
941;Ripley Under Ground;Drama|Romance|Thriller;21/11/1982;2,52;280407708;1,97
942;Jacqueline Susann's Once Is Not Enough;Drama|Romance;24/01/1983;1,55;172472995;4,72
943;Couch Trip, The;Comedy;21/05/2000;4,3;47847347;3,73
944;I've Loved You So Long (Il y a longtemps que je t'aime);Drama|Mystery;30/11/1981;1,31;145767499;1,41
945;Wolves;Action|Horror;04/03/1995;1,15;127963835;2,27
946;Kit Kittredge: An American Girl;Children|Comedy|Drama|Mystery;19/02/1987;2,57;285971353;0,32
947;Book of Love;Comedy|Drama;30/03/2000;0,71;79003759;4,09
948;Intact (Intacto);Thriller;31/05/1995;3,7;41170973;0,32
949;Nobody Else But You (Poupoupidou);Comedy|Crime|Mystery;05/08/1985;3,6;40058244;2,37
950;Lost Youth;(no genres listed);31/05/1983;2,83;314902307;1,26
951;Bloomington;Drama;12/12/1998;1,9;21141851;1,54
952;Forest of Bliss;Documentary;08/10/1998;1,13;125738377;1,34
953;Egg and I, The;Comedy|Romance;24/11/1987;1,9;21141851;3,25
954;Gamera the Brave;Action|Sci-Fi;11/11/1984;2,12;235898548;1,46
955;Hollow Crown, The;Drama;22/12/1986;2,24;249251296;2,94
956;Silver City;Comedy|Drama|Mystery|Thriller;28/06/1999;1,13;125738377;0,27
957;8 1/2 (8½);Drama|Fantasy;21/09/1993;0,5;5563645;2,75
958;Mamitas;Drama;03/03/1997;1,07;119062003;2,06
959;1066;Action|Adventure|War;14/10/1983;1,93;214756697;3,32
960;Beast with Five Fingers, The;Horror;13/02/1996;2,42;269280418;0,32
961;Welcome to the South (Benvenuti al Sud);Comedy;22/01/1981;0,99;110160171;3,75
962;Harum Scarum;Comedy|Musical;02/05/1996;0,86;95694694;3,04
963;Thérèse;Drama;14/07/1991;1,14;126851106;2,65
964;Wings (Krylya);Drama;16/06/1990;0,9;10014561;3,27
965;Dial M for Murder;Crime|Mystery|Thriller;16/02/1981;1,37;152443873;2,46
966;Barabbas;Drama;07/11/1993;0,3;3338187;2,69
967;Courtship of Eddie's Father, The;Comedy;12/09/1984;1,73;192502117;3,89
968;Black Eagle;Action|Drama;10/01/1997;1,48;164683892;4,07
969;24 Hour Party People;Comedy|Drama|Musical;28/07/1986;3,56;396131524;3,91
970;Ticket To Romance (En enkelt til Korsør);Comedy|Drama|Romance;21/01/1990;1,77;196953033;3,37
971;Heirloom, The (Zhai Ban);Drama|Horror;16/01/1982;2,67;297098643;3,46
972;Heat's On, The;Comedy|Musical;03/07/1997;1,73;192502117;2,29
973;Looking for Maria Sanchez;Comedy|Romance;23/05/1997;0,88;97920152;3,62
974;Virtual JFK: Vietnam If Kennedy Had Lived;Documentary;20/06/1997;1,12;124625648;4,21
975;Monday;Action|Comedy|Crime|Fantasy|Thriller;02/10/1996;4,16;462895264;4,47
976;Bring It On: Fight to the Finish;Comedy;07/11/1992;1,7;18916393;3,78
977;Meet the Spartans;Comedy;24/03/1985;2,44;271505876;0,11
978;1984;Drama|Sci-Fi;23/04/1995;1,6;17803664;0,44
979;Idiocracy;Adventure|Comedy|Sci-Fi|Thriller;21/11/1995;0,95;105709255;1,81
980;Algiers;Drama|Romance;01/10/1991;1,17;130189293;4,04
981;Desire: The Vampire;Crime|Horror|Thriller;28/12/1995;2,13;237011277;1,88
982;BookWars;Comedy|Crime|Documentary;13/07/1985;3,7;41170973;0,44
983;Happiness;Comedy|Drama;04/10/1989;1,29;143542041;1,91
984;Guru, The;Comedy|Romance;17/04/1997;1,06;117949274;4,05
985;Lust for Gold;Romance|Western;22/05/1998;1,44;160232976;4,14
986;Jim Gaffigan: Mr. Universe;Comedy;20/01/1989;2,01;223658529;4,28
987;Mercy Streets;Action|Crime|Drama;03/11/1980;1,34;149105686;3,25
988;Ninjas vs. Zombies;Action|Comedy|Fantasy|Horror;23/02/1984;1,8;20029122;3,35
989;Headfirst;Drama;06/08/1984;1,15;127963835;4,37
990;Chameleon (Kaméleon);Comedy|Drama|Thriller;31/03/1990;2,26;251476754;4,97
991;8 Mile;Drama;17/06/1999;1,3;14465477;3,87
992;Iraq for Sale: The War Profiteers;Documentary;31/10/1994;1,65;183600285;4,33
993;Tell No One (Ne le dis à personne);Crime|Drama|Mystery|Thriller;01/11/1997;4,3;47847347;3,15
994;Troy;Action|Adventure|Drama|War;17/09/1985;2,09;232560361;4,05
995;Scarecrow;Drama;24/02/1981;1,18;131302022;1,51
996;My Girlfriend's Boyfriend;Comedy|Romance;07/09/1984;2,84;316015036;3,42
997;Stray Cat Rock: Delinquent Girl Boss (Nora-neko rokku: Onna banchô);Action|Crime;04/10/2000;2,09;232560361;4,85
998;Taste of Others, The (Le goût des autres);Comedy|Drama|Romance;23/08/1998;2,7;30043683;1,34
999;Relic, The;Horror|Thriller;24/03/1991;2,31;257040399;1,18
1000;One Hundred Mornings;Drama;20/06/1989;1,15;127963835;1,28